product;var_1;var_2;var_3;var_4;var_5;var_6;var_7;var_8;var_9;var_10;var_11;var_12
1;7046.521013666371;0;3281.898626926475;0;0.4113057108300317;1;0.2937387355565486;1;0.6610563039505555;1;38.278092532010746;900.3415050777637
2;6133.143284975117;0;2976.4921832041164;0;-0.0255161104849309;0;0.1480887565778132;0;0.7120583522533629;0;39.27599700281991;1032.8300115507268
0;7710.380141310403;1;3323.337523775566;0;0.51290740159766;0;0.1842412540781942;1;0.8811818917993701;1;36.52713064490656;1012.7905704427816
0;6703.686060424419;0;3614.277462191492;0;0.5554167588951138;0;0.0645180935510225;1;0.9101319150889142;1;38.8576399224373;972.6474817851492
2;6385.861559437755;0;3464.733207629364;1;0.4397293913628644;0;0.2515693744756619;0;0.6853149370908351;0;41.34263528756913;1035.2992159408147
1;5353.41229676889;0;3436.2444294965144;0;0.6014616433863369;1;0.2582042945871305;1;0.8327424753771046;0;36.37453076696946;985.5077141924864
2;6565.008293186825;1;3252.4145964173467;0;-0.1295284889867401;0;0.321879584296796;0;0.8109482086793794;0;37.88383729594558;986.6797396020556
2;6805.986414126128;1;3469.903278173805;0;0.2502305589648778;1;0.2892372722656031;0;0.7429984891480172;0;36.40760058284252;1022.836347443484
2;6833.502925980464;0;3220.221844396633;1;-0.2357173057601906;1;0.2209171832768762;0;0.725423709112708;0;36.49759785443689;889.9588299309065
2;6465.361898549264;1;3476.665719456466;0;-0.5979197731949674;1;0.2391883857249189;0;0.8163545173344638;0;36.48442216912949;1016.5889454954702
1;6666.012800272192;1;3788.862199617644;0;0.3993308949582294;0;0.3796475524847815;1;0.8216213566286648;0;34.01264486965014;971.771491730411
1;6279.973349537865;0;3002.128397591727;0;0.1138341359689733;0;0.2418868226391363;0;0.7781113604884377;0;36.18851923647145;930.482932226557
0;5996.28817645864;0;3741.9994255511688;0;-0.3132677261406857;0;0.2360262591120167;0;0.8089996855971597;0;36.595257230223865;1151.7629569308951
0;6131.0648023431295;0;2890.146105353828;0;-0.2391690280206198;1;0.0655047401908739;1;0.7061186698338715;0;34.542959485037024;896.5626428438923
1;6078.066100269217;0;3907.116627585732;0;0.6141900564574565;1;0.3474744116073436;1;0.7572836853993584;0;40.45383778770535;1067.566682610682
0;5849.760642574664;0;3496.60543014599;1;0.2634117316550568;0;0.2742721473105527;1;0.8953519330321985;0;38.15943589013593;1046.1548445020655
0;6993.842695581807;0;3764.924803428826;0;0.4883703302572243;0;0.285558981923521;1;0.9760060133296192;0;36.46617804167709;977.6270030394412
0;6034.585276260117;0;3890.7007095307295;0;0.2919645773851472;0;0.1357738174051729;1;0.7789185389083411;0;44.77424433869796;1012.6357145078852
0;6720.508290804162;0;3624.0427302011135;0;0.2407587049096713;0;0.1833519793918134;1;0.7866066546209759;0;37.10281279779205;948.868097067571
1;7042.056640256604;1;3160.147062939652;0;0.3439782954191833;1;0.1802210224580684;0;0.8917643438697358;0;42.58806871128849;873.7552154630754
0;6293.118435465715;0;3549.7276959571363;0;0.0240504084980109;0;0.2689334566778569;1;0.8492686769927781;0;39.69962898332079;802.8165465135324
0;6545.910726689908;0;3769.379282128341;0;0.2336097435418811;1;0.1615411769789309;1;0.6139816562137707;1;37.82394856156936;942.1284836462734
2;6080.524781701621;0;3636.357958624125;0;0.1364565900554921;0;0.2091506776731331;0;0.7228942932850474;0;42.53487849124279;1007.8862547754236
0;5835.224164535733;0;3627.1180869178256;0;0.6440909265016084;0;0.1627348978167596;1;0.7446186198931082;0;36.61067704193088;1069.783230307232
0;5663.908924346986;0;3539.926348173076;0;0.4294366830327153;0;0.1519421420424659;1;0.9694372909022706;1;36.43670874882245;1137.767630742071
0;5569.552251665489;0;4079.600398758364;0;0.3856921401332208;0;0.2727891945370402;1;0.8925856356069715;0;42.126954849919485;1092.0801756010355
1;6202.422393852172;0;3861.134864047926;0;0.6058480101286707;0;0.1212361245016861;0;0.8509132202558889;0;43.16049236427238;856.2464791857949
0;6327.732852136103;0;3444.8487539546786;0;0.0512362992961761;1;0.1862204461245155;1;0.9041165648000364;0;37.11999585641136;963.934375073958
0;6956.56243352404;0;3280.39139256382;0;0.8537300579719129;0;0.2138647442412313;1;0.8778551386675784;0;44.46092312946753;971.112500592042
0;7158.3658735700765;0;3565.2993397847576;0;0.1404218610234729;1;0.2310750077645187;1;0.7761945534150174;0;38.26019329709059;1001.7532931288536
0;6506.196386802159;0;2859.394179997628;0;0.7466268603829548;1;0.3005311779540072;1;0.8188428781786616;0;36.88219567992556;1022.9632220372343
0;6502.323953782529;0;3426.162418141039;0;0.3739984940313691;0;0.1316307704952375;1;0.6556803037178615;0;39.86433642629064;1060.3121941430268
1;6206.169564004976;1;3541.4031879641084;0;0.0571134308814985;0;0.2763047516023378;0;0.9396538023130122;0;33.69670496883081;916.28555856001
1;6421.552476029142;0;3843.9264278855385;0;0.6157426276032341;0;0.3912942657606615;0;0.785126432526311;0;42.99950743136721;864.9073352848296
0;6379.979330708825;0;3510.628211472621;0;0.1766722596209209;1;0.198784570147304;1;0.8503136828897685;0;43.99259128357895;745.0218190056706
2;6546.578935955627;1;3467.6720711050752;0;0.6866011764182394;0;0.3495974736107876;0;0.8689215429426367;0;38.27624834193173;1008.018564346185
1;6171.071691503934;0;3601.9507130511674;0;-0.2104372843840486;0;0.4815507058258455;1;0.7327065248156311;0;39.13644759623757;822.7436943968654
0;6240.897574044939;1;3580.0782147565747;0;0.202331575238255;0;0.1333148459543398;1;0.6996197943217345;0;36.87829191302601;929.7711611276312
1;5622.448127134526;0;3157.938683911658;0;0.7926938461188155;1;0.185834900839597;1;0.9168142574058497;0;37.82678368816715;995.2445156929656
1;5830.784527768959;0;3825.4507648328927;0;0.2985533930710858;0;0.3544366834581988;0;0.8839402044117659;0;39.77132729655209;1012.2108717103372
0;6965.263352490076;0;3378.643168934344;0;0.2500765299968953;0;0.0011234515960739;1;0.7189569546070959;0;39.92731463256045;1004.0888192392972
1;5711.556235898923;1;3940.969614103967;0;-0.1158710838096951;0;0.1781580310915662;1;0.6802961428497445;0;32.93221892720763;895.0584460191369
1;5607.11288184092;1;4003.2515965962057;1;0.2662145816213103;0;0.1630180501172848;1;0.8762685831881039;1;40.5484853840429;974.0167335360408
0;6807.455796240784;0;3293.7439451598525;1;0.6009964388595824;0;0.1794951375104227;1;0.88953397864377;0;38.075124908169386;870.7864057978722
0;6392.747446165135;0;3232.1652483339294;0;0.3222640572762852;0;0.0733406180793092;1;0.6434581212172031;0;33.906340947163805;872.3320060327412
0;6617.616626645428;0;3118.8549983126154;0;0.3957590400984281;0;0.215772172452625;1;0.8638186126539056;0;31.81613456055985;1121.301739141372
2;6526.786293935863;0;3410.0367111069577;0;0.1496611931437245;0;0.2096475145686411;0;0.6028355760828271;0;35.55659968538493;978.1786498640467
1;6449.162184143124;0;3851.4138528435615;0;-0.2065623893491385;0;0.507405571631027;1;0.7635487391695044;0;37.36954891875301;1048.972517630216
1;7972.007994550008;0;3056.8204464761693;0;0.2171004933556982;0;0.3665736548821521;1;0.6270558214145807;0;39.00602632428963;965.4899286277068
0;6733.498297736539;0;3451.3296063404773;1;0.2546316592953517;1;0.2241908504526245;1;0.771446380321185;0;40.23516740060735;1019.9726147877956
1;5804.571236268471;0;3111.402107583642;0;0.7391630628146671;0;0.4302700799107386;0;0.7723099532355434;0;43.659552755553065;891.9226244950443
2;6231.077555644969;1;2902.133703069868;0;0.0052894537726304;1;0.241870260482167;0;0.7499914746694297;1;33.593265791138684;1156.8102355630024
2;6515.056994262332;1;3346.131711395644;0;-0.1097473578416984;0;0.1577706657270891;0;0.655372316455268;0;36.76560820814727;1031.3059745828778
1;5587.7084507069785;0;3559.873302429967;0;0.3364283555256824;0;0.3115861199703363;1;0.7009749450878754;0;34.031846605541084;1112.745035168762
1;5794.408958494934;0;3619.642770797214;0;0.3867620258839162;0;0.3972353014212671;1;0.7425800226414315;0;39.67999899276902;933.2520396220696
0;6983.971331179624;0;2876.5640688521426;0;0.2479065475826665;0;0.176552916644374;1;0.8536579012541122;0;42.874886761338814;1120.7276544120584
0;5778.925400876797;0;3211.734802666208;1;-0.1828296493595737;0;0.0837927645989373;1;0.9183251304928732;0;41.16581882060674;988.676790579038
2;6152.090774768876;0;3725.174765207976;0;0.2934607249159278;0;0.0784447009756027;0;0.7297002768823334;1;37.696322379210855;965.4947501856416
0;6660.720824777266;0;3187.987045361913;0;0.3463254472694204;0;0.162500765416989;1;0.6102343005510684;0;37.7835147642624;854.5984672154065
0;5634.07878331223;1;2710.585729958054;0;0.5171096802808925;1;0.2017890194972014;1;0.8535546081655679;1;40.01309556986436;948.03231200707
0;5998.813514266709;0;3250.4663093275035;0;0.3425159543899607;0;0.2795361597739279;1;0.7716978563626979;0;36.6036532506019;1069.9462978922936
1;6145.193602415821;1;2906.4645088116386;0;0.0850213542556639;0;0.2745059686696626;1;0.8245318130196971;0;38.7948635450076;969.5940722992474
0;6294.888625476519;0;3376.132649114103;0;0.4818105627006273;0;0.2021829031654481;1;0.5578134221749488;0;39.668361331944695;1200.140018455915
0;6854.86149761166;0;3611.8244533610905;0;0.0355114385838775;0;0.1075821429243505;1;0.7522964232115937;0;42.90484264392968;882.6286580806049
0;6198.709023102015;0;3543.859684122044;0;0.1702809242651108;0;0.228953866358476;1;0.6771879304749855;0;38.63877440379813;1055.4910373229827
1;6201.569294244619;0;3236.5166807438177;1;0.1070239099144801;1;0.3508324060402293;1;0.806930260251113;0;40.240205252141706;1146.0380250858543
1;5678.3486017167215;0;3641.230109756081;0;-0.3719221988524295;0;0.322725284065091;1;0.8548944123008112;0;35.46694379130543;1037.2208971879554
1;7214.081436197136;1;3112.042172055905;0;0.292324837131594;1;0.2400303311005221;1;0.9055378378603204;0;35.80185199130712;940.9652710526684
1;6221.897129074188;1;3500.421872266319;1;0.0700595754520536;1;0.2843910708693384;1;0.7679517662634611;0;41.93853581924117;911.648673659853
0;5526.202723874209;1;2817.827568305852;0;-0.2797052190905428;0;0.2486093628144803;1;0.8144095127449932;0;41.93020013859954;1000.580108733098
1;6327.270970725859;1;3342.528077238138;0;-0.4501952807694447;0;0.3099811813947183;1;0.6232774474447964;0;44.44285415753346;977.0477320223454
0;6790.496876335837;0;3674.615141257338;0;0.4357432810860593;0;0.2392315926943552;1;0.8233874764277289;0;37.548426295369424;948.4838211237987
0;5625.495735838231;0;3541.5132146360324;0;0.4820850701855363;0;0.1587879453294118;1;0.8156081499984116;1;42.6599219491534;935.37150929887
2;6829.533154277222;0;3286.290258999938;0;-0.0010279176585751;0;0.1078089819919541;0;0.759510946126728;1;37.08169778604372;1004.98022719891
1;7030.390095904356;0;3554.318024476283;0;0.2687256369373158;0;0.4082639692167538;1;0.781432134364827;0;41.574921329463486;1079.511069309072
0;6409.321605509353;0;3674.456213445148;0;0.0020895536007205;0;0.2254776474071693;1;0.630568848041067;0;38.27297778417975;1067.3807589200426
0;5581.325870013133;1;3354.9073233348568;0;0.014304344366055;0;0.1814290242720608;1;0.6350678599407553;0;44.43354648108336;1001.6759427409454
0;7244.784564768888;0;3191.224951876299;0;0.3140433323724211;1;0.2349483130623763;1;0.6657878293353434;0;43.23635619455533;1110.3670647182655
1;6199.650935857381;1;3456.7084578894173;0;0.3698837838677243;0;0.1798201983581394;1;0.7558348883955304;0;42.8838609671709;944.1466358085404
1;6380.365076735729;0;3685.7067786912216;1;0.2068083842462348;0;0.2485514450954326;0;0.7997908152787153;0;40.520297568867946;1006.0553051119324
1;7689.525680349312;0;3350.8748601934853;0;0.343727421927567;0;0.2913032428667146;1;0.6837963912043729;0;38.484707390267175;1053.71991894881
0;5841.038086879285;0;3465.72914858178;0;-0.2472123382949299;0;0.1409895903315821;1;0.8291872399389316;0;39.86567892244251;998.9014511624364
1;5904.9052739819;0;3468.922519033875;1;-0.5129708178724396;1;0.3492781577980807;1;0.6376433523624236;0;39.03613387067447;915.27731999259
2;6148.197991597831;1;2758.812216232541;0;0.3206927225473132;0;0.1783959739022969;0;0.7262002729430873;0;42.12698531259032;1051.340270765743
1;6933.071086806546;1;3023.436464243008;0;-0.3993760203587609;0;0.2307481340951613;1;0.8176934550967065;0;39.50357424541368;886.067736924398
0;5538.963205879719;0;3407.205270519475;0;0.7944852058447595;0;0.3197665389430901;1;0.8970045612304915;0;35.598662343293384;954.298072022454
1;6570.034186837433;1;3835.928974228608;0;-0.0274081267532257;0;0.2064318016704089;1;0.7772023568513249;1;38.33801557219282;1048.1720583610197
2;6215.962279564496;1;3562.873239412976;0;0.2946020318882042;0;0.3939196658202127;0;0.5377099392924669;0;42.70741505583594;1077.3281749717555
2;5994.10923318035;0;3307.7766115139693;0;0.4160013968006359;0;0.2013595137706349;0;0.7232780714521817;0;40.30941850627683;1125.1079584961149
0;7145.560211595649;0;3759.676358041495;0;0.1222650408019739;0;0.2781000702652355;1;0.9520404150559444;0;35.4863515667895;855.8650952472404
1;7081.321964906989;0;3032.245648976764;0;-0.0031012661190759;1;0.2126602141543873;0;0.8058872597781495;0;33.66932568978063;1194.587926844214
0;6191.833608072705;0;3349.5785291053803;0;0.1931173537938473;0;0.297998164552299;1;0.8790994180913678;0;37.09854063999408;998.2556635795818
1;6410.060799530355;0;3387.967233270645;0;0.3436826327287802;0;0.291500695251033;1;0.7251750094368561;0;36.83603827389651;1047.5528854872582
0;6593.397286820881;0;3279.23295937436;0;0.5447372931914498;0;0.2654754736928086;1;0.8347575882112214;0;43.72127554852364;1048.773421893667
1;6060.259254987973;1;3254.6644875065444;0;-0.0455541364790933;1;0.2543610140549188;1;0.6761929234387996;0;40.38284653624179;995.665407112152
0;6252.289564928314;0;3357.417043775288;1;0.3701419093755231;0;0.2047693808808188;1;0.7994332092076101;0;35.53452219067004;940.177365244384
0;6331.22662568364;0;3077.064565788635;0;0.5171093609961397;0;0.2563880568351296;1;0.8138703340474048;0;45.97719236537886;1053.8168546390266
0;7514.530070471368;0;3316.4247871149614;0;0.3828895890712556;0;0.3187488507880101;1;0.8569220023124968;0;36.2654466066707;1086.650210120084
1;6629.204713270377;0;3433.6527887733505;0;0.3360844748528238;0;0.3927194582480308;1;0.7219835004333648;0;41.61936737334013;985.455871691091
1;5961.652533990674;1;3512.8319705204663;0;0.147040979831939;0;0.1738660610015589;1;0.8667470489377788;0;30.71523846952998;1106.4781039498612
0;6639.763286152608;0;3315.169136208028;1;0.1940750651022972;0;0.2284350730132181;1;0.7847972299320496;1;43.920160719040496;1063.7318486562947
0;6651.123714043114;1;3841.682773030314;0;0.3919168571702019;1;0.0672484369700339;1;0.7723705831034372;0;38.68999724472463;1114.5935001570103
1;6594.271225250956;1;3178.637728030686;0;0.1169463594203814;0;0.2232202373454349;1;0.7874433584465715;0;43.68504856679308;1021.412478647984
0;5768.501042204587;0;3526.9457187946905;0;0.257076215208199;0;0.2798713339059531;1;0.7558263730357893;0;35.91385604250786;945.6091520997384
1;7214.544971500836;0;3602.309619234024;0;0.4690178254027344;0;0.0196897236092408;0;0.8832142404425039;0;33.64281720871708;998.2456080180106
1;6848.418297603529;0;3070.8202292353967;1;0.4211392459093142;0;0.2118972198149983;0;0.8502333188833456;1;42.46025124685643;1039.3538693110054
0;5853.758157653628;0;3662.6984080313614;0;-0.0594485311376211;1;0.1744093439328909;1;0.9766411150846857;0;41.91398238999975;936.5851522079024
1;5968.4919550814375;0;3211.5138753800425;0;0.4514347584901332;0;0.4556359489552637;1;0.7958737614719709;1;39.0142202541996;998.1697570375396
1;5725.252565469939;0;3314.3721180197363;0;0.772640504666544;1;0.347043662230327;1;0.8585081883354162;0;42.32232937398973;951.9663523073984
0;6101.912415909284;0;3037.995494579952;0;1.0535322631766868;0;0.2685026391800384;1;0.8482566199631006;0;37.70177381280607;1041.0028629006415
0;5596.146818258373;0;3533.079320165308;0;0.1766045363801641;0;0.2030839781554022;1;0.5933951695478776;1;39.95908466465752;1070.758092063326
0;5571.617823097176;0;3445.951677144239;0;0.4985361488875375;0;0.1802977708173485;1;0.8480575746710859;1;38.92532691540436;970.6454127802984
0;6208.668007591258;0;2898.1266071055275;0;-0.0318013309317797;0;0.2051990166640919;1;0.8009612368277305;0;44.19178676011049;822.3403822935683
0;6960.2184523964;0;3816.810420206749;0;0.4943895262298103;0;0.2353823268071862;1;0.7481308700253951;0;39.65218214968895;980.7949371866806
2;6617.583143455644;0;3664.679712655082;1;0.6104237399165076;0;0.2956206802222964;0;0.7458738288988297;0;41.49835074444003;1080.8404805495934
0;7371.724771555651;0;3165.482545989305;0;0.0714690603207335;0;0.3233947542422851;1;0.9006034535081731;0;34.1016593270109;1046.5859173832127
1;6658.725405233569;0;3453.6027515934984;0;0.0509156530227081;1;0.2500865841715891;0;0.8328918740811876;0;37.21241704311502;1013.9920159187988
1;6041.477681366841;1;3083.827002799293;0;0.5444986408038559;0;0.3466258898884551;1;0.8598447905914631;1;42.299262864877846;997.4155105975856
1;5646.598249449487;0;3629.069944044459;0;0.4786212331765223;0;0.3090198586776708;1;0.7161900182720652;0;37.946810487159055;965.4014717910912
0;6616.462114146497;0;3082.9756611466887;0;0.6190067663808909;1;0.1326337143241202;1;0.7567317610640855;0;43.94231572404116;972.9065966834644
1;6352.007248799452;0;3319.6519538618463;0;-0.2879569658245119;1;0.3313323308396764;1;0.6607302719238103;0;44.18902715337157;1041.355728783366
1;6132.124233854785;0;4086.237146035407;0;0.7287021963205028;0;0.3080076634070223;0;0.8921135644485679;0;38.75664958462052;982.289433110065
1;6381.647894703328;0;2847.280805150764;1;0.4014611192273987;0;0.2187734391421147;0;0.890742916279074;0;40.5017963823174;1013.137679595301
2;6391.581121988214;1;3216.351256947028;0;0.781607947364517;0;0.1768482388488952;0;0.7574160120285728;0;38.695714693885726;902.516074288054
2;8169.159369736937;1;3374.9126379426084;0;0.1140674968756119;1;0.242714474170118;0;0.7473218432422877;0;36.272979575408925;848.821400254123
0;5681.021583667138;0;3541.4555114857626;0;-0.0571146143298013;0;-0.0107703417771428;1;0.8714291954651405;0;42.69430229917749;953.3346432486996
2;6411.966577805437;1;3654.454750578718;0;0.4189127286658768;1;0.3041099434848988;0;0.7420537136699766;0;42.9161803924297;1055.4315687156777
0;5614.030795595207;0;3331.810275577465;0;0.2899480133834954;0;0.2165515013939476;1;0.7841765751685734;0;35.4800389460876;944.8266488230468
0;5618.157756426635;0;3449.518305558928;0;0.3602354521350249;0;0.2097003835118386;1;0.7631037171662237;0;38.63892700191055;1067.442786989592
0;6272.100269861498;0;3807.068307282552;0;0.0871575051720984;0;0.2528637935914635;1;0.8245675308439545;0;37.76503388122426;983.0133653085484
0;6643.861891244267;0;3339.027284554349;0;-0.0098592547146784;0;0.1258570515371398;1;0.7811921336484081;0;38.74978950132132;983.9386696870585
1;6510.186212213418;0;3256.733857853319;1;0.5774395957746583;0;0.2446949037921537;0;1.0060794265191932;0;40.9828213613913;979.2237345158724
2;6132.268216864971;1;3652.226818215493;0;0.5034950646090788;1;0.1760933976907618;0;0.8708882630258464;1;37.16971424846997;957.349954521213
1;5563.175015304907;0;3551.2145392965144;1;0.2354799864966802;1;0.4079517819567496;1;0.794197892952389;0;35.86223828594566;860.9120217477372
0;6672.005608416556;1;3714.1402449236175;0;-0.1032791908952591;0;0.1127759673961341;1;0.6909009228087843;0;42.29850977843808;1042.3094875991474
1;6830.719095176201;1;3300.666585568492;0;0.2722059979004572;0;0.3784582657534481;1;0.8438373905443842;0;34.856804167364544;1028.4256871637365
2;7444.44146852929;1;3250.037506224792;0;0.3496885001020603;0;0.2850606680857264;0;0.7069096153071441;0;37.82916334991088;999.3891499594848
1;7219.613997556722;1;3073.4907595156724;0;0.6407067784072928;0;0.4320359099122616;1;0.904388036303315;0;42.516194760946746;1021.4540638203532
0;6169.050053786984;0;3384.2741939813413;0;-0.1018983927627869;1;0.0627085902499537;1;0.7030147521615786;1;41.640202892317575;936.845762354166
0;5746.359894141812;0;3656.731444436709;0;0.2121142986531685;0;0.2204805403833453;1;0.821172510345015;0;38.50570554934276;923.9041168102516
1;6900.869301664659;0;3396.0955488290747;0;0.5260612004237533;1;0.3879830099876727;1;0.8546908712048495;0;41.52215504963602;1086.6596556221944
1;6083.845181009086;1;3479.2189379275933;0;0.4129581188730603;0;0.260188334170252;1;0.8767419714602898;0;39.216577713016456;932.8919226290832
1;6089.151001395822;0;3530.54340759072;0;0.3074506739016911;0;0.2515668376284666;0;0.6683105898619215;1;41.20967440889953;958.510311736384
1;6975.346444573721;1;3137.9082217859022;0;0.7084737857840357;1;0.2391099794349836;1;0.8605026884884242;0;39.68393299802363;1107.6862587996193
1;6783.795993610756;0;3155.72596871281;0;0.3078364712340585;0;0.3119513459741144;1;0.7527565775426116;0;41.3807056273259;1020.6707075692414
2;5914.404339528193;1;3354.421592981919;0;0.8053292661785887;1;0.1889870607042116;0;0.7338047108342528;0;35.862232789122224;999.3156310879604
1;6593.656700225304;0;3103.3149143136206;0;-0.1547253005055286;1;0.3180783211342659;1;0.751369358052579;0;32.990013907357046;1036.8090743919406
2;6567.340616087606;1;3457.3194640761703;0;0.0985698672215555;1;0.1736355045860075;0;0.7932349839365486;0;40.46755932895444;1080.848314583012
1;5730.945592250694;0;3759.0975558281248;0;0.8554915352290376;0;0.326136751395554;1;0.7686288689520105;0;48.22300064388236;1021.1919247715584
0;6358.991048610397;0;3164.6122513622363;1;0.447790291790713;0;0.100272524033334;1;0.5982419684109503;0;38.830551171421824;913.8716965952514
0;7287.6330002183695;0;3461.815410382256;0;0.0167429309396455;0;0.1854777537286216;1;0.7597785000134752;1;45.8164088170479;949.4082924787556
1;6188.921176707078;1;3493.15509372356;0;0.065292982337972;0;0.2142925158670074;1;0.7998133507161712;1;38.40735644845825;1047.7206185035982
1;7140.206733342181;1;3406.4504270166967;0;0.5004375560342438;1;0.3010622660317719;1;0.9056024961649776;0;41.81565176990432;884.42748963492
0;6082.734157677374;0;3277.929202626697;0;0.2305323488656797;0;0.1726763637312086;1;0.7429549445889743;0;33.2967301119661;937.2408980423576
2;6111.60257661249;1;3778.063084079179;0;-0.3575963642999699;0;0.0659292333164487;0;0.8116121559997406;0;40.45441813124468;1022.5477216318034
2;7239.962713765208;1;3531.5482946372167;0;-0.580800741864771;1;0.2854138880897923;0;0.8137579289319633;0;42.047318570359;943.748354786556
1;6705.53374159844;1;3241.842986942957;0;0.2699425359926443;0;0.3246679969325406;1;0.724176607507209;1;39.2426443253581;927.4699236992086
1;6549.162832272637;0;3696.784005857321;0;0.5572777844719268;0;0.1687033972837171;1;0.7869806407679054;0;36.62499110855574;971.2649665615728
0;6197.484127975245;0;3403.349651394364;0;-0.0522124192926134;0;0.1061175488297062;1;0.6468329284049461;1;37.3753607806126;1067.1898765226174
1;6384.67663534454;1;3034.353543552469;0;-0.2368357057538133;0;0.3175344297177801;1;0.9552275764328518;1;39.86467686323092;1089.1394457453005
1;6124.62227491511;1;3411.336585814147;0;-0.0552544346632538;1;0.0779077049961221;1;0.6540394633221295;0;39.88441095040884;884.6688080937604
1;6490.333628236936;0;3321.381743123316;0;0.647489890289594;1;0.2143370633553113;0;0.8132975445810989;0;33.06135225067143;1002.3849519096674
2;6253.919098721894;1;3262.828968477887;1;-0.2001230485951895;0;0.235924119589179;0;0.6471822621708072;0;35.64654198267024;1074.7502046024852
1;5851.461056195306;0;3460.9419885876327;0;-0.0689174166800078;0;0.2428207908770727;0;0.8653410269621293;0;36.19459154933583;1057.773237354293
2;6870.454274580634;0;3680.7068960906126;0;-0.1427384316441107;1;0.2136784723952147;0;0.6723088311137729;0;36.63888671892009;1076.0105102384612
0;6664.527157958365;0;3649.901747928935;0;0.2098858684564161;0;-0.053503360446712;1;0.7097098982567237;0;42.31333930118263;963.2563215512496
0;5913.055605679732;1;3620.181784180296;0;0.306547146421448;1;0.2031460236329966;1;0.8156403684959832;0;34.95336192150726;1073.781644176502
1;6404.844313032112;0;3233.775768145732;0;0.1142387431432198;0;0.2322973830550326;0;0.7070951509578492;0;43.48152172924604;1083.0427575899275
0;6533.448797057849;0;3901.978740195009;0;-0.2590876958141738;0;0.2260765988421254;1;0.730031729783741;0;38.54211510965606;932.1317846127116
2;6335.507716914622;1;3597.6307969164154;0;0.5386538990621501;1;0.155373747377354;0;0.7785192350098553;0;40.71911562373612;1088.4474775401295
2;6106.162975720354;0;3358.4401918248773;0;-0.0344139345095483;0;0.2210286984228221;0;0.6235607283568163;0;34.55271191800703;932.1879235249748
0;6105.929386441413;1;3348.1269805878023;0;0.7847217156178915;0;0.206420048155717;1;0.7328685736303092;0;38.68390012246447;1101.6585911395027
0;6340.965999287087;0;3287.793190736659;0;0.2506638922051751;1;0.1509732987552124;1;0.7242584220882831;0;36.636448050070086;972.4224827220304
1;6155.173463972087;0;3916.2515407984665;0;0.4149183462107397;0;0.2260668696463022;1;0.8353739982184636;0;37.12591076377298;1119.756928686511
2;6723.439178985067;0;3924.866885682588;0;0.514973445541492;1;0.3285435501977025;0;0.7369360431115256;0;36.96188176705866;1050.7206113060356
0;6241.771723612236;0;3220.0310573029105;1;-0.5276682390559422;0;0.2948052637022591;1;0.9164534698071064;0;39.247013253590055;1006.5475843419111
1;6362.839888792816;0;3802.719669608571;0;0.3109048029445518;0;0.1939958793047661;0;0.771108425929944;0;42.6064826545779;991.6255575011876
1;6384.918824112773;0;2972.2011530504537;0;0.2617264096687463;0;0.2892230674966379;1;0.6404436013216817;1;39.94198397513031;814.4991843657331
0;7054.7942783719645;0;3052.36597066802;0;-0.2955054118319792;0;0.2413818311051687;1;0.7655051066565445;0;40.87966037684132;1003.4414532799924
0;5604.522933189304;0;3388.302499213901;0;-0.1148668593379272;1;0.2127862395697294;1;0.6965365572459197;0;39.456606268136966;973.751160501768
0;6825.821473448206;0;3427.47069737643;0;0.5812916932661341;0;0.0915319951471975;1;0.7549134813572361;0;33.61821068543064;1052.794039364782
1;7267.169544718286;0;3571.7899789423377;0;0.8282432310438569;0;0.1745145167573704;0;0.921583513519736;0;38.98291333653148;1014.1750860568526
1;6535.869965119761;1;3436.8937663474267;0;1.0683774250760314;0;0.2506228284829417;1;0.7779643831464556;0;30.57129068053184;995.3209335213212
1;5607.577760681825;0;3514.1826403737005;0;0.0770218656605373;0;0.4988464611522811;0;0.7836875817658957;1;36.2698504855414;933.0235390474112
0;6634.053908341208;0;3548.356579223328;0;0.3545924302912162;0;0.2186376365658145;1;0.6085762994923734;0;40.71187911819516;922.1318947567194
0;6382.194462682996;0;3240.0552484116897;0;-0.2584009431214642;1;0.1843830928938526;1;0.9320776333739568;0;34.259795588178655;1132.294441788559
1;7019.446500304007;0;2841.7760393568065;0;0.2969057134290896;0;0.3966650745809797;1;0.8003930955586747;0;31.705817788327792;1062.5767088307764
0;6482.830755877516;0;3462.5040366338176;0;0.2434729100264445;0;0.2592523210386228;1;0.7719088439765238;0;37.72837302103464;1043.74680692512
0;6290.577558321302;0;3627.8058749846414;0;0.666883662215991;0;0.3199339262789677;1;0.8615491733441903;0;40.09242678880531;920.2291932472688
1;7008.2437293612;0;3572.9244641924047;0;0.1607808868530428;0;0.2234093232354054;0;0.813859666889041;0;44.23341300699657;1111.668803120871
0;6469.280751323125;0;3566.47771336524;0;-0.5244815607667263;1;0.1798951242173992;1;0.7805968006151782;0;37.54415461998647;968.4593013309944
0;6006.7614521904015;0;2922.165209936873;0;0.1191896242636452;1;0.2381995395187411;1;0.8423140727344647;1;42.188917118295365;981.621840935608
0;6043.73005138151;0;3448.405819889399;0;-0.1073855048274457;0;0.2628476439950509;1;0.8079660486882545;0;42.03601804126423;975.8928153275624
0;7115.328066678199;0;3090.8801107200816;0;0.1249111186363083;0;0.2489933377283975;1;0.7407505318558051;0;41.04379179750723;975.4682343236016
